X,Y,id,
543016.055468323,5345098.78431009,18158
543069.961564556,5345094.8281409,34121
543140.4094,5345092.8832,5097
543140.276500677,5345093.93924216,18196
543820.089445928,5345096.18205544,20854
545059.431208116,5345124.28910615,37830
545095.101143314,5345107.31578208,40508
542374.576883457,5345105.79117939,19633
542527.537995822,5345114.74524478,8774
542677.305995958,5345101.20302532,5403
543081.396165474,5345095.49214383,35896
543732.930670596,5345097.1431422,24604
542489.19034116,5345091.64713419,20611
542660.758033453,5345090.36396207,8749
542987.217651199,5345090.87433604,18176
543853.541037088,5345098.41914571,24616
545068.80633528,5345120.85400988,38753
542659.768697985,5345089.79886652,8609
542666.95657731,5345094.72761187,8514
542667.030112407,5345094.13125894,8750
543511.228014349,5345093.42252463,28717
543534.8893571,5345090.85765528,24546
545628.876985084,5345093.18378152,11819
542398.932198705,5345097.22748697,8748
542411.937074015,5345107.86830882,8757
542888.367285639,5345088.20413726,20730
542913.887777086,5345088.48961557,20733
543037.60691681,5345102.3562121,35899
543095.885876547,5345087.95341464,28680
543108.168841424,5345089.13042753,39117
543143.9541,5345088.5342,5096
543144.892352351,5345090.29368598,18224
543758.63490885,5345090.12423121,29862
545254.829922128,5345110.55139844,41134
542454.351378162,5345096.26830032,8755
543525.609031177,5345086.38193739,24551
541376.248293136,5354049.52385772,8664
543401.639196079,5353992.92306667,18185
543578.309822939,5345090.3557652,18308
543777.346914621,5345089.22000496,29861
543799.733084869,5345089.33745933,20853
542510.497853234,5345093.17098158,20587
543063.151235778,5345087.64773466,31792
543120.33045273,5345088.74222413,32639
543134.933873784,5345086.54018591,18197
543544.032972314,5345086.75897702,28721
543807.427809095,5345085.07067994,9434
542651.296348828,5345084.72083125,8608
543076.507455052,5345086.9171194,34119
543100.28835443,5345084.59946711,38293
543594.274822312,5345083.74233014,34145
543890.846220692,5345093.86512663,28772
543894.2274,5345100.6741,5060
545077.013652074,5345115.26250078,39489
545217.20232974,5345109.47988021,21832
542500.539984998,5345081.41059559,8744
542655.122565386,5345083.99891455,34717
543552.070181657,5345090.92090169,24554
543612.935301518,5345084.865282,18314
543749.150815289,5345086.91162722,9436
543791.157746027,5345084.62282094,26035
543817.354641398,5345086.85729485,9435
543887.041612162,5345085.97834853,24615
545641.137088312,5345091.42913519,39487
542506.58246597,5345085.2352393,25854
543158.97122286,5345083.12538083,39121
543475.651270999,5345095.76191238,18283
542556.650198054,5345112.85578333,8230
542902.265646712,5345089.99390369,8981
543158.0356,5345081.648,5095
543156.334082086,5345081.27618201,38298
543592.978600807,5345081.97522762,31820
543640.988964736,5345090.2566942,37254
542501.061372445,5345080.43124414,8746
542675.293479742,5345099.7523924,8756
542683.068351517,5345105.1707878,5402
543056.997948195,5345079.76511738,28683
543091.05569009,5345080.68701391,31789
543140.192019992,5345082.43597463,18225
543635.726167733,5345085.77765998,35917
542692.183269364,5345110.94010201,8243
543129.538662878,5345078.31385285,24504
543754.8121049,5345081.04076154,26033
543814.512474741,5345077.58632999,9370
542664.77826158,5345078.59911185,29746
542932.986630883,5345088.88380096,9093
543070.735468879,5345078.91394267,31790
543102.694781548,5345077.49899452,37233
543573.866394867,5345081.65082946,18309
543772.262417425,5345080.79601428,26032
545085.979313454,5345110.83777143,40068
545432.215589966,5345111.93533925,36628
542492.8295797,5345083.21567111,8745
542716.544447412,5345128.05588885,20443
542985.921213418,5345081.49137457,18175
542986.914691053,5345080.94917695,18174
542985.029691895,5345080.87541366,24492
543113.803507988,5345081.27692129,29818
543605.157081228,5345078.64588133,18315
545262.208433928,5345103.80425332,40848
542478.081134294,5345086.52838094,8350
542647.354602781,5345081.73975363,36352
542700.922557031,5345115.76210915,8242
543105.841085923,5345075.62007608,25968
543153.585222922,5345075.7454492,37241
543530.960978083,5345081.92875704,18284
543726.393625819,5345089.88864974,18395
543785.349939189,5345076.64903168,29864
543813.335616268,5345077.28400248,9369
543847.913341372,5345090.27818465,193
545623.814888148,5345084.55967724,21831
542948.131739862,5345088.05073886,9092
543083.860633671,5345075.93889585,34118
543166.6246,5345073.1476,5094
543167.739085403,5345074.38702201,28695
542877.795199133,5345072.96029538,32631
542976.859217642,5345075.68166885,18172
543049.3137789,5345073.62097553,24499
543134.183331889,5345075.25962814,24512
543545.035189588,5345077.3962871,31818
545649.291565871,5345085.65662051,38751
545700.859172086,5345073.3495645,26733
543061.70920754,5345074.65451732,28681
543125.337620687,5345072.39819856,28687
543568.190059403,5345073.61817827,24557
543587.608383014,5345073.54681276,28725
543804.315231819,5345078.98687944,9433
543012.510118429,5345090.72971312,18157
543597.702257939,5345072.4083097,24561
543629.072777753,5345078.398198,34147
543816.829444612,5345071.72797831,9368
543150.091781578,5345072.58939698,35905
545104.711217403,5345098.55775668,6495
545269.397657494,5345096.86322849,40507
545328.183335362,5345074.01711984,33054
542708.965075332,5345121.53882029,8297
543094.894902184,5345072.89949259,35894
543174.6372,5345070.042,5093
543175.876838912,5345071.56183615,18220
543750.836319318,5345071.98605701,20851
545160.438846925,5345069.38422036,38759
545186.152207047,5345084.31787414,35081
545209.873841727,5345102.67672717,26742
545319.655864472,5345078.80254753,35072
542497.231261838,5345075.95742969,8742
542504.458146213,5345069.16386569,8743
542507.525522786,5345067.40501008,6357
542658.016377722,5345077.68407327,32584
542725.375274345,5345135.524439,8785
543078.713134451,5345071.20721045,35895
543128.152078776,5345068.63322821,28693
543619.777245844,5345074.87665554,31823
545169.5820561,5345073.13745574,37837
545177.973001235,5345078.57731233,36631
545193.990664885,5345090.52742958,33063
545201.968092412,5345096.55710862,30373
542752.147000865,5345148.36874972,29749
543053.273754379,5345069.3138165,24497
543161.36578379,5345068.79091049,24514
543768.246675063,5345071.67260831,20850
543796.750162771,5345073.40065208,20852
544938.074613823,5345091.04121746,26775
545423.422743068,5345112.59792507,37835
542875.938164556,5345064.02127575,6366
542889.424958625,5345079.66483614,25954
543582.026266972,5345065.25639718,24559
543142.839670121,5345067.17056112,34128
543168.917365604,5345065.31067488,18221
543782.183611775,5345067.24463603,32673
545441.692204954,5345108.94083055,35078
545449.991247544,5345104.74721011,33060
542664.969866221,5345068.96532024,25873
542877.162607467,5345064.78877639,9087
543043.633406521,5345065.55435451,18188
543106.826061523,5345066.55246925,20751
543591.902482763,5345064.2638218,28726
543602.794494007,5345065.56877116,17871
543841.114078918,5345083.09323633,192
542508.075093531,5345066.52571676,6356
542508.550235693,5345066.11604118,20556
542516.15470028,5345063.98227078,8519
545111.973318781,5345091.68891057,19828
545618.588616806,5345076.03770578,26741
543070.37375072,5345067.07205686,37234
543120.053064566,5345064.68967674,31795
543146.844219121,5345062.61311628,31799
543612.050911667,5345068.61397576,28729
543790.718374678,5345065.43764265,26034
543088.65087127,5345065.15149464,34117
543639.591183543,5345063.33534935,18331
543717.60150101,5345085.27339845,18394
543884.400628843,5345076.72158209,18416
542915.654895846,5345079.72888764,9089
543062.349169361,5345061.3065411,38294
543156.99141257,5345060.35517222,18227
543816.793745795,5345062.04797746,9367
545332.389699533,5345065.0055762,30364
545700.624366396,5345063.36486906,21822
542956.391457049,5345083.1387024,9091
543111.166829577,5345061.18385154,34124
543168.159315935,5345060.75828496,24511
543604.597891682,5345062.30453065,24564
543763.432401271,5345062.94473635,9426
545467.863648121,5345097.80521034,26739
542639.613803341,5345075.41387863,34716
543047.519054997,5345061.47633936,18184
543181.8555,5345064.9565,5092
543183.744286317,5345064.56208416,18232
543594.678617665,5345060.18471256,17872
542523.889871845,5345057.65854637,395
542874.250206913,5345059.6250196,9085
542883.567824394,5345072.17361314,29809
543148.705085743,5345056.66828396,18226
543148.516095415,5345056.86052097,18228
543747.419368586,5345062.60266269,9430
543099.976762686,5345059.87181879,9139
543780.178908058,5345057.45224282,34786
545275.374902076,5345088.89772847,40067
545655.856327021,5345078.56121331,37828
542878.723525083,5345064.59688428,9086
543128.131781481,5345059.78271781,31798
543633.253090295,5345055.62992556,18332
545151.387131784,5345069.27729124,11794
545310.088227354,5345076.78919108,36622
545458.232630076,5345099.85355487,30370
545677.700630385,5345058.97934339,33053
543081.459927714,5345058.27999078,31788
543158.184334904,5345055.61272635,31797
543901.538508186,5345036.21436183,24619
543164.68230021,5345055.51686409,28692
545476.396491141,5345093.06405644,21829
545671.321009874,5345066.0963246,692
542667.521665747,5345060.16046319,20609
543199.8251,5345053.5076,5091
543201.453051407,5345054.81783119,40987
543786.100102875,5345056.9170533,29863
543822.957171917,5345060.20632497,9432
543061.434349515,5345053.75795628,39118
543092.895671461,5345052.99103351,9138
543149.790493402,5345053.74843664,24505
543178.288894953,5345058.04334696,18233
545662.946155218,5345071.55381497,693
543156.281996477,5345050.60877918,34126
543041.803261352,5345053.5182276,18183
543113.416148514,5345052.66469404,35901
543120.81296374,5345053.08725133,34127
543620.051957075,5345052.4604081,18329
545701.36332163,5345053.43198873,11793
543882.41614257,5345032.13063328,18421
542670.81695492,5345051.97422381,8737
543098.419640477,5345047.08329711,757
543625.211864359,5345049.84327765,24570
543793.42532321,5345052.27686018,32672
545484.444365629,5345088.06170017,11811
542516.947118343,5345060.79464073,8612
542631.230163803,5345070.04720919,32583
543586.01450546,5345056.24125566,31821
543812.212558711,5345055.92919022,29860
542503.368606026,5345058.34493413,8739
543779.707028338,5345047.74044082,720
545613.069413315,5345067.69991446,30372
545677.995943617,5345049.0350556,30363
543053.743091795,5345048.16750456,39767
543074.290887337,5345051.3352532,28679
543090.573087861,5345046.45993844,18193
543097.212962346,5345046.73262597,29337
543105.029272954,5345048.36771329,37237
543155.480976247,5345047.02990469,35903
543171.691111793,5345052.05840003,24516
543200.07194745,5345048.38324101,40671
543573.826485618,5345063.69097016,18311
543600.918601273,5345053.04433389,18322
545369.859808743,5345043.35141687,5649
542676.710989906,5345044.67848244,8736
543134.231384255,5345048.1174752,24513
543454.197413522,5353354.52079601,9007
542146.594473079,5353528.4018187,18018
542782.55783569,5353063.84410832,29779
543780.121410638,5345047.51848176,721
543780.589329869,5345047.48784766,9424
543806.421085472,5345047.85407246,26031
542992.40168125,5345074.92969595,18173
543146.81540801,5345045.28813574,18199
543504.779403019,5345085.96828851,31817
543648.346573402,5345059.48,18335
543777.758229685,5345041.54321942,6372
543066.382177065,5345048.05249963,24495
543164.767124737,5345045.47616102,28697
543614.155323023,5345044.56223473,18330
543641.574458099,5345052.44315705,18336
543905.421562616,5345044.03874704,24614
543618.115785558,5345042.85974312,28734
545368.859507042,5345043.32533396,11789
543098.9181366,5345043.87242844,756
543218.281580071,5345045.72627114,25976
543831.155131016,5345054.58206286,9431
543895.690285819,5345042.14945646,18414
544911.3284,5345100.5162,5032
544909.889650632,5345101.15868249,11927
545359.335687447,5345040.97567835,6493
543150.439995056,5345041.72463062,18219
543150.967612708,5345041.60388537,18218
543192.897069984,5345044.47493454,40274
543790.897647293,5345042.61924825,34785
543886.560690694,5345042.97118888,18413
543909.2402,5345045.1125,5059
543910.354242719,5345044.83327256,28771
542590.217032999,5345042.63944857,8732
542622.171676778,5345065.81753024,29745
543082.443841832,5345040.73347988,24502
543153.423808439,5345042.94981525,37239
544919.06959004,5345097.19524009,11928
545008.289741257,5345062.26327077,40085
545282.249175168,5345081.99576846,39488
545701.136126636,5345040.11705403,11787
542580.865067288,5345039.41773005,8733
542613.833742131,5345060.40033104,25872
543045.562422718,5345043.13421509,40271
543058.908231281,5345043.65094854,18180
543633.086657198,5345047.1556968,24572
545373.109825665,5345042.32402646,38750
545599.348173017,5345053.28597164,35080
542677.588798583,5345044.65138726,20607
543127.023475919,5345041.85997155,189
543139.954349089,5345039.65136757,18198
545136.855741511,5345075.33728457,32288
542577.012075171,5345037.51248657,5400
543089.945519984,5345039.99006487,25334
543186.603892089,5345039.30317769,39771
543624.557382308,5345042.04166993,28735
542667.684309412,5345039.92403099,8727
543108.54536282,5345038.86123815,37240
543183.372389588,5345037.31452142,39124
543907.2907,5345037.8021,5058
543908.827917841,5345038.52479935,28776
545146.057126172,5345071.6750394,34492
545370.387508001,5345042.99639227,5647
545606.805765188,5345059.91015533,33062
543146.441212398,5345036.19108606,39119
543211.942860008,5345041.51344136,20761
543891.987748295,5345034.52936376,18422
542674.776486602,5345043.63256817,20606
543035.871106234,5345041.90958772,40669
543074.732741034,5345034.36678172,28686
543161.906463311,5345037.17055359,31801
543671.186917786,5345032.75825244,18340
545677.377278313,5345039.18147046,26730
542525.352538019,5345055.96817305,396
542687.07006365,5345041.67430493,8729
545380.159472907,5345035.81744398,37827
542445.2597424,5345093.5365958,8754
543051.587064239,5345037.49743702,18179
543203.073241601,5345038.06993236,9160
543222.717157305,5345030.69685068,24520
543742.602932347,5345053.90106495,9429
543777.840795585,5345040.28703727,6373
543788.201018351,5345033.0005666,36406
543320.003068709,5353515.80781493,9053
544946.992944658,5345086.66096833,30402
542587.152238009,5345031.18168577,8365
543180.826201573,5345034.14839866,38300
543661.324441235,5345033.13758064,24573
543761.775424454,5345053.32567864,9425
543083.897093061,5345032.45257057,19854
543100.72606553,5345032.66400822,38297
543121.586501706,5345033.73210659,188
543121.899305478,5345033.53881321,6848
542578.719077335,5345036.27728981,8366
542606.58304809,5345053.52956571,20608
543652.008086721,5345029.85086532,28737
543794.759770098,5345025.66051281,9419
542587.939025482,5345033.7062062,8734
543140.937724672,5345029.03834578,38296
543468.560753723,5345094.24107122,24544
543690.708305774,5345033.89659996,18347
543901.173588435,5345029.59209208,28774
543066.242236257,5345029.49206493,31794
543778.007756623,5345038.45028662,9423
544963.290623781,5345075.12342293,35104
543156.107021722,5345029.20508685,34130
543190.093717045,5345025.43253005,9159
543197.625253431,5345030.33381563,9158
544998.413520172,5345062.09140523,39508
545593.999657174,5345045.02490087,36630
543643.26924504,5345025.08659887,31830
543671.524485431,5345027.12966325,31832
543892.671788811,5345027.26672296,24617
543907.0386,5345025.2137,5057
543908.009641754,5345025.31649035,31865
545158.407858568,5345063.44706866,11795
545290.770582748,5345077.08490652,38752
543882.945793197,5345026.17597125,18418
543093.102493417,5345026.39398734,39120
543133.212712858,5345025.05752508,37238
543173.976577231,5345027.33947507,37244
543685.300685954,5345025.51292054,24578
543784.099933007,5345023.88227422,37658
543800.111878871,5345033.71859301,9421
543873.330807186,5345024.11634027,18417
545334.599013628,5345055.26519934,26731
542567.122846899,5345037.98568118,5401
543149.554262701,5345024.93338554,35907
545362.080054145,5345039.63336977,5648
545492.941914197,5345082.8549537,11810
542599.18355247,5345046.80786447,8735
543075.932546847,5345026.45779042,6845
543114.303925977,5345027.81400124,6849
543664.200014761,5345021.57142942,28739
543911.307503233,5345020.33363838,6376
543914.3634,5345023.18,5056
543057.854901011,5345024.62392064,34123
543167.104494549,5345022.09828104,35908
543194.697707415,5345022.4995111,40445
543653.324117973,5345020.47824621,24576
545166.833426808,5345058.06099404,21823
543188.270903063,5345018.69531285,39988
543808.531366099,5345038.66676595,20849
542356.68136458,5345106.36875846,5404
543699.75618147,5345035.95461879,18346
543143.316260214,5345018.66495981,37243
543183.741353105,5345017.92913486,20760
543491.204260479,5345086.07449209,34142
543915.292057207,5345024.04503309,6377
543890.047166802,5345009.63912443,9461
543679.254541732,5345017.66117768,28740
543645.181142604,5345017.15769677,18344
544970.968316504,5345068.71982103,36650
545026.886677014,5345055.29084482,40864
543106.797418705,5345025.75981282,19855
543130.671910529,5345015.87018799,35902
543658.06900932,5345013.96750676,24577
543902.506013491,5345018.31901131,9494
542447.858549385,5353463.25676359,18130
543215.21606477,5353486.25107599,5410
542649.108382525,5353445.94992089,32606
543929.6466,5345011.3004,5055
543030.317472086,5345037.97836573,40985
545381.181658032,5345025.91521438,36621
543893.664743963,5345014.25869714,9493
542365.559397199,5345102.63324785,5405
543161.144231834,5345014.58904874,34131
543877.334002106,5345015.43846178,34793
545175.258995047,5345052.67491941,26734
543137.132299764,5345011.00706434,38299
543618.452517293,5345034.1624532,31829
542923.074944576,5345073.62662896,9088
543669.786421175,5345014.58188808,31833
542533.565126114,5345050.29220044,8740
543245.288670079,5345014.492466,24524
543911.439379702,5345010.43828942,9495
543090.025383484,5345023.34750643,39768
543123.211487039,5345009.43895772,34125
543177.490199557,5345010.28393252,25975
543192.342012974,5345014.20952877,39381
543929.113927179,5345009.62554065,26053
545183.684563287,5345047.28884479,30367
545588.133749135,5345036.92664614,37836
545357.118993333,5345039.47767544,6492
543153.421140856,5345008.38326323,31802
543264.361618887,5345001.17875982,18200
543685.184731557,5345009.27255694,34152
543851.889720002,5345009.51401217,26054
543859.38006195,5345012.86614629,29880
543661.230720927,5345009.4301938,34151
542581.734487584,5345016.39139475,19631
542586.046881558,5345025.3948225,25228
543868.324653039,5345011.29951208,32681
543947.543091866,5345008.67726375,40676
545191.658534611,5345041.28784566,33057
545581.723212478,5345029.26087475,38758
543069.728757128,5345019.25603286,6844
543116.792210671,5345001.83829001,31796
543131.101593044,5345003.07889116,39123
543169.933091389,5345004.08739842,29821
543890.073127552,5345000.57459046,9460
544979.18249562,5345063.05368047,37852
543270.901827986,5345005.7527953,18201
543720.563830387,5345006.7433477,18355
543924.05612889,5345001.08597883,20872
543146.161255761,5345002.56690507,28698
543541.182321849,5345068.79824915,34143
543954.585386957,5344985.43617996,35936
543911.912804301,5345000.53658682,20875
542550.916199392,5345041.40170176,8731
542550.615054756,5345040.00668987,8730
543242.551715781,5345012.3081758,28701
543258.289045684,5344995.62750048,34132
543263.692077709,5344995.90293329,18247
543264.00432127,5344995.61616753,24523
543565.744204503,5345063.9445139,28723
543677.727277872,5344999.0885,28743
545044.146148973,5345045.19317355,41390
543163.424101637,5344996.54974245,32642
543893.575610072,5344995.54316238,9451
545213.831301629,5345021.10506833,37832
542542.31492036,5345045.46196148,20610
543047.617782697,5345011.18391453,37236
543783.180695417,5345022.35397261,38623
543794.854703272,5345023.72087898,9420
543141.536105001,5344994.45765258,24519
543181.64855035,5344997.98034412,37641
543267.460525405,5344997.64383512,18248
543847.461128836,5345000.85334798,20874
543914.112243063,5344990.81989788,26055
543219.919212005,5345016.20364574,18239
543298.384553059,5344994.38570536,18252
543127.753551112,5344980.33547903,18237
543707.510992005,5344991.97235952,28744
545219.114742632,5345012.67102183,38755
543258.987263233,5344989.99689816,31803
543672.212056307,5344990.96075704,24581
543839.665146027,5344995.41406533,9491
543920.077238578,5344991.92260055,9487
542354.76295007,5353440.45860725,18115
543932.324378967,5344995.81131476,39782
543589.31523854,5345051.75410033,24354
545656.568003689,5345023.46861608,11784
543895.701995661,5344986.09180394,9450
545206.635640304,5345028.04930753,36625
543662.901985926,5344987.95601439,18352
543698.106064535,5344988.60298833,31837
543884.965586061,5344988.0391541,638
543884.187387551,5344987.79530828,26052
543926.84726338,5344987.77966418,39135
545385.500035427,5345017.67764411,35071
543111.012225954,5344993.82091906,28691
543158.241255307,5344988.03021953,34762
543325.436780866,5344986.63746447,18259
543885.083188595,5344987.99360364,637
543188.747564311,5345004.94509403,38614
543688.981460385,5344984.61813921,34153
544988.657899509,5345060.08742466,38774
543254.291254172,5344984.66345303,28700
543874.930406044,5344984.32121777,20871
545575.133718374,5345021.74385109,39494
543135.121474181,5344986.92646873,18238
543295.070602231,5344985.53775286,24527
543652.039684856,5345005.50405931,35920
543985.383599428,5344942.37502024,9665
543708.925021883,5344982.7794577,18361
543914.590903521,5344983.95292116,9486
545568.750564852,5345014.05126784,40073
543866.880621345,5344942.16599253,9476
545600.800256592,5344923.23233986,34491
543880.421065968,5344982.24570689,29878
543953.4563,5344984.0565,5053
545223.687806082,5345003.78936251,39491
543898.459344876,5344979.72683125,9488
545664.340716287,5345027.95708814,11785
543318.031411241,5344973.78375884,550
543699.933127942,5344979.0158314,24585
543865.713723783,5344981.59835508,9485
545227.444488733,5344994.53133708,40070
545562.1907284,5345006.51560068,40513
543291.794555528,5344978.43245805,28704
543332.429622893,5344975.580646,18261
543926.354570816,5344977.90223423,38315
543856.084967246,5344952.40527776,9478
544041.82458913,5344932.43507773,6120
543170.271457867,5344984.27002297,34761
545546.64694352,5344981.41595911,41380
543690.602839579,5344975.74242817,28747
543874.674976634,5344974.67202643,402
545556.438906985,5344998.33534699,40853
543144.456550738,5344973.93429631,37642
543633.695130185,5345022.33886161,34150
543933.514813169,5344918.30770678,9638
543901.486309317,5344970.74882402,20873
543103.29581514,5344987.58853082,24510
543707.695332704,5344971.42586033,34160
543949.337299972,5344977.31097444,34175
543249.288678515,5344976.29361956,24522
543857.846511743,5344975.50463483,9484
543912.67845862,5344974.55405276,9483
545052.681580684,5345039.98530885,41595
545084.39675665,5345015.97265394,42175
543892.219040756,5344971.49855417,20870
543904.402831106,5344969.13757509,9482
543924.789278862,5344968.20881462,37265
545347.994813331,5345040.96675597,11788
545544.621695177,5344971.62872286,41585
543156.177599312,5344970.47936577,29820
543681.023716957,5344973.23166493,31840
543671.525999872,5344971.72409662,34156
543884.588142596,5344966.28112317,9481
543942.667883517,5344971.21871376,31867
543977.330642696,5344973.53975405,20958
545061.098271148,5345034.58537166,41773
543948.174447834,5344896.31232268,9657
542420.950721724,5353398.16573123,18044
543399.267972821,5353400.54614596,5395
543264.144430545,5352854.8690321,9163
543428.53927715,5344938.91029816,472
545090.221327604,5345007.85029035,42281
543259.675723785,5344977.95352033,18245
543834.245926245,5344987.18957973,9490
543935.034875284,5344964.97596447,28778
543164.147143574,5344976.37542065,32641
543381.47313572,5344960.33888942,6110
543902.104766937,5344965.01724267,6375
545543.27326861,5344961.72031736,41766
543332.774287724,5344968.14381799,18260
543374.056362551,5344959.567036,34134
543138.675174843,5344956.16841123,25974
543178.759976977,5344988.53296597,36388
543294.352541493,5344971.46434164,31805
543690.953250631,5344961.78459592,28752
545423.314432048,5345006.32424609,11783
543095.708723958,5344983.26182381,18217
543152.689627599,5344961.70420075,25973
543390.199180809,5344963.00256933,24486
543868.054983174,5344926.84957666,9474
543733.231389031,5344960.76655987,18376
545233.257517306,5344975.39547854,40850
542497.323970679,5345052.70971487,8738
543706.80297471,5344960.20077157,18372
543929.99681374,5344956.46141243,24621
545100.226802557,5344990.54293045,42454
543242.020472283,5344969.93235829,18244
543432.367213346,5344956.31022789,18276
544090.399438827,5344886.80137374,37269
543724.14748009,5344956.66484116,18377
543771.337056478,5344961.16753197,34165
543887.734768597,5344956.97285668,26050
543897.656768087,5344956.20794719,6374
543897.353774413,5344956.14697067,29877
543922.903158021,5344958.5529451,35935
542874.99441943,5345051.05923414,9084
543366.104435741,5344956.76221545,24526
543686.070250007,5344953.05864514,24590
543384.402830106,5344956.64640914,18160
543414.1736363,5344955.29826112,18145
543420.427405124,5344954.33233959,24503
543661.061238511,5344978.47493901,18046
543743.775748449,5344958.21701116,18374
543877.250299998,5344959.98173538,9480
543134.051017717,5344954.41834852,20759
543421.000366776,5344954.20374276,18222
543968.310299654,5344955.94872479,9671
543376.595443173,5344954.07188485,31806
543717.820177909,5344949.07567805,24594
543345.023477423,5344961.29681804,24525
543405.224159136,5344952.18127443,18029
543407.894762416,5344951.2917856,18144
543437.364552016,5344948.05518508,6112
543961.499526016,5344954.46614035,20956
543367.715317711,5344953.00096587,28703
543764.843128129,5344955.71067611,31854
543437.008925793,5344947.56959723,6113
543882.913957366,5344949.03524804,20869
543941.519002636,5344950.90991199,18425
545416.859714946,5344999.04247941,21818
543418.09540141,5344948.19948563,18195
543425.433189691,5344946.53778999,18223
543433.798013615,5344948.36733465,24540
543699.971554696,5344953.02969518,24591
543757.47085382,5344949.48877126,28761
543896.50856457,5344953.49395071,29876
545104.816514105,5344981.67746132,42528
545236.127637569,5344965.81620876,41136
545390.143463188,5345009.10717941,33052
545398.052194046,5345004.01634076,30362
545407.225309645,5345000.8556088,26729
545543.197678759,5344951.72867987,41915
543156.536546064,5344952.49580908,20757
542527.906203046,5353338.66440186,8892
542144.594975492,5353425.03378282,8691
542692.956143539,5353410.7545937,8836
542633.321655425,5353298.75079888,18140
543737.24294337,5344951.17530655,18375
543794.151109141,5344954.36418356,40281
543794.735629862,5344954.7685295,40675
543931.681665765,5344951.36834235,18426
543128.091540388,5344947.1073955,9157
543138.888604889,5344953.17245652,20758
543275.636078994,5344949.66733522,37245
543281.364236875,5344957.55630925,35909
543916.930115859,5344950.53803709,34174
545239.575709825,5344956.77886651,41377
543956.724728404,5344947.8782278,9670
544011.5519,5344957.6091,5050
544010.427089602,5344954.89817896,25335
543749.736047514,5344943.73090739,24602
543288.33175915,5344964.1685732,34133
543692.803356641,5344946.06945658,28753
543717.687592687,5344948.25097634,552
543717.461559272,5344948.24715431,553
543727.47085952,5344949.62891398,24593
543875.194059787,5344942.73779756,9477
545112.187839636,5344963.08655339,42642
543438.098335406,5344946.76807295,24539
543948.320545974,5344942.90681904,9667
543961.986157423,5344941.82477387,20957
543970.301416812,5344946.94394214,9672
545542.466943629,5344941.76271745,42048
543888.513503306,5344947.73514095,26049
543424.814684369,5344941.50707435,18194
543741.528408305,5344938.08573794,18391
543911.468024956,5344942.20062648,31866
543984.5459,5344940.6705,5051
544005.873529335,5344946.00456624,19856
542693.272373452,5345034.4828022,8728
543133.353491249,5344945.17187119,9155
543382.120883289,5344950.96762559,18159
545118.051440286,5344943.99928663,42732
543939.239053851,5344939.04059747,9668
543959.859364639,5344936.56137943,26121
545241.751422745,5344947.02369231,41582
543710.488064352,5344941.2888743,18373
543880.115492746,5344942.37904876,20868
543126.210585909,5344935.93234664,9080
543160.649899346,5344945.37194544,9154
543759.683022064,5344940.36525307,18392
544001.444503524,5344937.06203563,6859
545701.76441831,5345030.37100741,11786
543665.956017364,5344965.58314791,35923
543926.71183292,5344934.41467911,9664
543944.935101219,5344934.48848686,20945
543904.344904463,5344935.22138293,28775
545115.45982771,5344953.6490363,42692
543750.804195201,5344936.75255537,18393
543873.794320519,5344934.97983322,9475
543920.626772639,5344927.38293463,9663
543981.20246631,5344933.2987584,9666
545244.212722573,5344937.33132401,41763
543481.974660101,5344935.98197065,20951
543704.669492592,5344933.43276286,24592
543955.258090259,5344931.15947003,26112
543961.93286429,5344932.80668878,26063
543786.383201638,5344948.07155511,39779
543473.609160729,5344931.91871693,26117
543491.765803701,5344935.48136229,9650
543998.868100343,5344927.4098871,6858
543120.338658353,5344940.8984271,9156
543127.852505945,5344935.5132509,20731
543128.544750279,5344936.54862374,9081
543447.062258698,5344942.90747577,18275
543742.277337303,5344931.8339363,24603
543931.679402698,5344926.61513522,9628
543938.263804708,5344927.06931109,9639
543374.724899039,5344944.63721378,28705
543910.99389003,5344926.34165389,9662
543920.550259388,5344926.30452442,26071
543367.677658394,5344938.16964489,24528
546555.516665257,5351759.47911353,15767
542620.895851535,5353282.74308254,18138
542347.589672897,5353337.94724626,31776
543735.342715516,5344930.28279883,18390
543735.196819314,5344930.266421,34164
543778.538237866,5344942.05124224,39132
543897.817166461,5344927.67847602,24618
543995.945559957,5344923.95640636,37266
543960.865554053,5344923.41000779,20889
544035.608146336,5344924.79443982,6121
544041.6014,5344931.9896,5049
545246.837072588,5344927.72438245,41912
543976.968071422,5344924.26428114,20954
544892.139490549,5344963.04598637,42782
543338.841294182,5344953.63987392,28702
543338.110787851,5344953.12186338,31804
543686.811590204,5344938.3413134,31846
543905.741030476,5344900.6390067,9544
543999.957584005,5344924.58073313,34178
545542.467880199,5344931.87811902,42168
543044.699832934,5345009.32473426,38295
543679.106151182,5344947.96021032,18370
543123.092728293,5344919.55968202,9078
543725.990916252,5344926.96139199,31853
543948.502417651,5344924.54320168,20944
544031.513742042,5344918.35389788,19763
545119.816466938,5344934.16382976,42772
543122.117792814,5344927.85702121,9079
543474.561931722,5344918.3670131,29922
543700.128021154,5344925.09171515,28754
543988.405075342,5344919.56969983,35938
543471.647590277,5344922.5474473,29929
543718.778065618,5344920.18270779,28760
543941.509081615,5344918.80935111,9637
545120.946841023,5344924.23142902,42812
545249.567868015,5344918.10446788,42045
545544.925336789,5344922.27033016,42275
