X,Y,id
546837.0732,5350510.754,15738
547138.3982,5350511.543,15739
546758.9487,5350512.16,15740
546751.5459,5350515.277,15741
546761.4608,5350516.216,15742
546794.3653,5350516.436,15743
546776.7888,5350517.544,15744
546787.7306,5350521.233,15745
546828.3931,5350521.294,15746
546767.6163,5350522.262,15747
546759.3727,5350523.353,15748
546755.2627,5350524.92,15749
546857.0034,5350525.178,15750
546815.3997,5350527.218,15751
546824.3955,5350535.288,15752
546816.2388,5350536.053,15753
546820.1619,5350540.92,15754
546830.6152,5350543.364,15755
546864.8046,5350548.511,15756
546747.9875,5350548.891,15757
546842.3493,5350549.554,15758
546832.7516,5350553.578,15759
546853.89,5350554.65,15760
546848.0807,5350559.118,15761
546857.3296,5350562.368,15762
546873.0946,5350565.831,15763
546850.5707,5350566.83,15764
547183.842,5350569.324,15765
546894.0404,5350570.401,15766
546861.5609,5350571.745,15767
547167.4895,5350574.68,15768
546880.1823,5350576.794,15769
546744.0493,5350579.213,15770
547151.2444,5350580.001,15771
546195.4365,5350583.56,15772
546395.3161,5350584.348,15773
546226.8496,5350584.833,15774
546282.9676,5350587.413,15775
546381.4461,5350587.616,15776
546191.4588,5350590.984,15777
546205.3957,5350592.082,15778
546278.651,5350592.177,15779
546355.0017,5350593.946,15780
546238.3091,5350593.984,15781
546355.6533,5350594.224,15782
546371.0251,5350595.393,15783
546340.953,5350595.841,15784
546286.9263,5350600.343,15785
546327.219,5350601.631,15786
546207.6201,5350602.13,15787
546315.8465,5350603.344,15788
546245.9835,5350606.418,15789
546339.6827,5350606.444,15790
546217.3145,5350608.553,15791
546298.5511,5350609.05,15792
546313.092,5350611.03,15793
546426.9471,5350611.352,15794
546263.9795,5350613.226,15795
546254.3336,5350618.579,15796
546321.5052,5350618.941,15797
546255.9599,5350620.505,15798
546219.2788,5350621.287,15799
546374.7106,5350621.566,15800
546365.4988,5350623.239,15801
546420.6317,5350623.338,15802
546419.034,5350626.359,15803
546268.2935,5350628.535,15804
546188.6591,5350629.325,15805
546230.2728,5350629.693,15806
546332.2597,5350632.521,15807
546308.7956,5350633.444,15808
546321.7521,5350633.672,15809
546280.2422,5350636.522,15810
546200.9924,5350636.94,15811
546319.1621,5350638.662,15812
546309.6779,5350639.345,15813
546242.5435,5350640.557,15814
546239.7704,5350640.716,15815
546311.334,5350645.303,15816
546253.897,5350647.324,15817
546239.336,5350647.375,15818
546221.8187,5350647.91,15819
546313.3167,5350648.839,15820
546287.3953,5350649.033,15821
546207.7364,5350649.594,15822
546207.4653,5350649.613,15823
546428.4389,5350653.101,15824
546301.6103,5350653.591,15825
546322.6883,5350657.077,15826
546430.365,5350657.73,15827
546205.8978,5350661.427,15828
546336.4934,5350661.759,15829
546284.2523,5350663.2,15830
546308.6481,5350664.986,15831
546239.8032,5350666.179,15832
546359.1996,5350666.395,15833
546349.3285,5350668.121,15834
546440.3839,5350668.163,15835
546454.8243,5350671.034,15836
546324.6288,5350671.453,15837
546321.0666,5350672.637,15838
546338.2464,5350674.141,15839
546469.0331,5350674.725,15840
546249.9794,5350674.86,15841
546271.6177,5350675.034,15842
546202.1527,5350675.644,15843
546250.5319,5350676.003,15844
546277.9506,5350676.574,15845
546359.4685,5350676.841,15846
546244.3398,5350676.889,15847
546231.0703,5350678.474,15848
546484.6328,5350680.026,15849
546480.6781,5350680.566,15850
546321.431,5350680.883,15851
546276.5147,5350681.17,15852
546321.8589,5350681.665,15853
546303.9623,5350681.933,15854
546318.2796,5350682.117,15855
546261.6201,5350682.266,15856
546392.2339,5350686.315,15857
546359.9283,5350686.48,15858
546479.1329,5350689.534,15859
546197.3371,5350689.678,15860
546331.9669,5350691.013,15861
546268.0454,5350693.13,15862
546344.4183,5350693.366,15863
546474.9277,5350693.636,15864
546304.4632,5350694.339,15865
546366.8485,5350696.385,15866
546381.5378,5350696.411,15867
546308.2303,5350698.145,15868
546293.0648,5350698.59,15869
546483.5872,5350699.417,15870
546463.5081,5350703.068,15871
546193.6181,5350703.813,15872
546259.375,5350704.037,15873
546431.3323,5350704.744,15874
546387.3696,5350704.842,15875
546470.1347,5350707.966,15876
546418.9285,5350710.433,15877
546311.6397,5350711.653,15878
546344.9676,5350711.825,15879
546452.3422,5350712.498,15880
546298.6124,5350713.218,15881
546396.6179,5350713.426,15882
546312.7378,5350716.375,15883
546370.4082,5350718.226,15884
546262.9391,5350718.284,15885
546329.5115,5350718.421,15886
546195.147,5350718.649,15887
546195.2264,5350718.671,15888
546440.764,5350720.638,15889
546352.5512,5350720.879,15890
546469.6078,5350722.374,15891
546426.2427,5350722.914,15892
546357.8833,5350723.109,15893
546382.0234,5350723.191,15894
546413.6597,5350723.229,15895
546209.2067,5350723.236,15896
546325.4885,5350723.335,15897
546272.6453,5350725.011,15898
546254.9197,5350726.32,15899
546340.0174,5350726.394,15900
546192.0424,5350729.705,15901
546392.3429,5350730.536,15902
546402.231,5350731.165,15903
546330.3531,5350732.681,15904
546460.6068,5350734.056,15905
546380.2411,5350734.363,15906
546209.9612,5350736.971,15907
546279.5095,5350737.812,15908
546250.2671,5350738.829,15909
546381.6362,5350738.96,15910
546184.8916,5350742.431,15911
546450.4099,5350744.776,15912
546327.3323,5350746.653,15913
546369.2564,5350746.743,15914
546331.495,5350747.335,15915
546198.71,5350750.579,15916
546357.6012,5350750.998,15917
546284.8633,5350751.477,15918
546313.841,5350751.53,15919
546208.907,5350751.745,15920
546438.0352,5350751.95,15921
546355.8899,5350755.348,15922
546206.7471,5350756.547,15923
546337.3778,5350756.9,15924
546341.4361,5350757.747,15925
546362.702,5350762.011,15926
546360.0329,5350762.637,15927
546380.1948,5350762.761,15928
546430.6083,5350764.85,15929
546367.293,5350765.347,15930
546287.9266,5350766.093,15931
546334.9048,5350768.449,15932
546206.6467,5350770.472,15933
546439.2075,5350772.593,15934
546275.2696,5350772.595,15935
546295.4104,5350774.591,15936
546356.8203,5350775.949,15937
546422.8961,5350776.258,15938
546427.8688,5350778.667,15939
546485.9023,5350779.677,15940
546472.4782,5350781.331,15941
546414.5051,5350781.541,15942
546216.0708,5350781.977,15943
546267.7565,5350784.436,15944
546305.4317,5350784.81,15945
546358.6752,5350786.735,15946
546491.196,5350787.213,15947
546243.066,5350789.615,15948
546229.9887,5350791.374,15949
546226.8733,5350792.203,15950
546465.031,5350792.64,15951
546254.7422,5350794.609,15952
546366.0573,5350796.436,15953
546266.3377,5350797.361,15954
546300.5756,5350797.533,15955
546313.1077,5350799.279,15956
546224.3838,5350801.652,15957
546291.7606,5350804.693,15958
546323.9215,5350806.793,15959
546295.0287,5350809.462,15960
546370.3551,5350810.092,15961
546286.2223,5350811.114,15962
546332.804,5350813.892,15963
546217.0741,5350814.612,15964
546355.0393,5350816.402,15965
546283.3596,5350818.403,15966
546302.9642,5350818.628,15967
546363.561,5350819.725,15968
546285.5677,5350820.34,15969
546296.1299,5350822.979,15970
546342.3998,5350825.144,15971
546200.7404,5350825.724,15972
546279.3007,5350826.956,15973
546283.8621,5350827.103,15974
546266.0731,5350827.458,15975
546310.103,5350828.295,15976
546212.8051,5350828.734,15977
546356.595,5350828.826,15978
546355.7986,5350828.982,15979
546321.24,5350829.954,15980
546177.487,5350830.703,15981
546286.5152,5350835.66,15982
546189.4181,5350835.953,15983
546190.6496,5350836.23,15984
546354.6193,5350837.942,15985
546324.8663,5350842.745,15986
546337.6167,5350843.729,15987
546298.0587,5350844.785,15988
546185.0927,5350846.596,15989
546296.3501,5350847.729,15990
546362.7552,5350849.484,15991
546466.7744,5350850.021,15992
546382.0488,5350851.623,15993
546371.0527,5350852.488,15994
546364.1207,5350853.062,15995
546347.5936,5350853.133,15996
546480.3453,5350855.465,15997
546453.4548,5350855.86,15998
546305.7896,5350855.967,15999
546479.4986,5350857.557,16000
546483.4113,5350859.333,16001
546293.9431,5350859.543,16002
546187.7498,5350860.602,16003
546317.0033,5350862.46,16004
546195.9868,5350864.516,16005
546356.6152,5350864.743,16006
546441.6745,5350864.771,16007
546207.9534,5350865.587,16008
546368.2113,5350866.759,16009
546181.9678,5350870.313,16010
546472.9987,5350870.399,16011
546491.3515,5350871.673,16012
546371.873,5350872.114,16013
546324.6645,5350874.285,16014
546397.9413,5350875.253,16015
546214.7994,5350875.523,16016
546431.4643,5350875.632,16017
546412.4016,5350876.998,16018
546226.2409,5350878.142,16019
546384.1299,5350878.417,16020
546461.4866,5350878.471,16021
546189.7556,5350882.39,16022
546334.53,5350883.999,16023
546424.4164,5350884.478,16024
546371.0138,5350885.078,16025
546461.4583,5350890.738,16026
546201.1087,5350890.798,16027
546421.3613,5350890.809,16028
546423.3963,5350891.694,16029
546364.7268,5350892.024,16030
546482.9861,5350893.678,16031
546418.6157,5350894.266,16032
546336.4066,5350895.744,16033
546480.4835,5350895.957,16034
546212.4821,5350897.942,16035
546466.41,5350898.886,16036
546352.9329,5350899.202,16037
546434.8085,5350901.116,16038
546238.0414,5350901.648,16039
546448.9839,5350902.205,16040
546251.6119,5350903.042,16041
546223.93,5350905.806,16042
546411.5704,5350907.16,16043
546345.0932,5350907.525,16044
546346.1546,5350907.568,16045
546483.3641,5350908.105,16046
546460.5174,5350911.587,16047
546348.1159,5350915.716,16048
546407.567,5350921.217,16049
546478.152,5350921.593,16050
546458.4592,5350923.747,16051
546348.4437,5350930.537,16052
546467.4435,5350931.97,16053
546404.6916,5350935.741,16054
546266.0119,5350939.833,16055
546280.241,5350942.962,16056
546216.8229,5350943.818,16057
546352.6326,5350944.787,16058
546199.795,5350945.356,16059
546464.6434,5350946.257,16060
546254.4669,5350948.389,16061
546405.7574,5350950.446,16062
546365.3632,5350950.728,16063
546227.9258,5350953.157,16064
546289.883,5350953.609,16065
546206.7635,5350957.786,16066
546177.3517,5350960.246,16067
546246.7943,5350961.27,16068
546411.1392,5350964.165,16069
546191.2627,5350965.56,16070
546234.1753,5350966.063,16071
546292.669,5350968.179,16072
546205.9018,5350968.72,16073
546296.5856,5350969.033,16074
546310.6855,5350970.466,16075
546217.2428,5350971.488,16076
546236.5938,5350972.005,16077
546231.7974,5350973.798,16078
546324.6465,5350974.02,16079
546293.3907,5350976.948,16080
546417.9015,5350977.151,16081
546229.6284,5350984.612,16082
546333.9264,5350985.291,16083
546424.2495,5350990.664,16084
546298.837,5350990.803,16085
546301.3464,5350992.76,16086
546221.7415,5350993.865,16087
546272.1104,5350996.755,16088
546342.8658,5350997.211,16089
546290.1816,5351000.408,16090
546229.6632,5351003.955,16091
546427.3475,5351005.129,16092
546427.9179,5351005.337,16093
546303.35,5351005.673,16094
546420.5843,5351007.88,16095
546348.2824,5351010.733,16096
546269.1813,5351011.358,16097
546259.7147,5351012.017,16098
546283.6026,5351013.198,16099
546268.9874,5351013.613,16100
546438.1283,5351016.009,16101
546227.2064,5351017.247,16102
546295.3564,5351017.833,16103
546270.9538,5351018.631,16104
546417.6354,5351019.752,16105
546260.3752,5351021.584,16106
546354.3102,5351023.774,16107
546450.1021,5351024.603,16108
546464.0195,5351029.652,16109
546366.7398,5351031.138,16110
546224.8252,5351031.493,16111
546476.1115,5351031.585,16112
546415.4614,5351032.299,16113
546294.3343,5351032.351,16114
546460.6657,5351033.707,16115
546414.7498,5351034.972,16116
546258.1579,5351035.637,16117
546178.8747,5351038.382,16118
546488.6681,5351039.259,16119
546222.6863,5351041.46,16120
546373.0526,5351043.323,16121
546273.3521,5351043.509,16122
546287.3143,5351044.567,16123
546293.2688,5351047.17,16124
546466.832,5351047.272,16125
546408.4873,5351047.749,16126
546293.308,5351048.462,16127
546259.3771,5351050.321,16128
546180.4582,5351050.762,16129
546222.3761,5351053.813,16130
546368.5092,5350589.422,16131
546359.6123,5350599.94,16132
546431.4777,5350627.035,16133
546415.1345,5350648.211,16134
546804.7919,5350585.403,16135
547006.4666,5350586.737,16136
546615.3617,5350586.836,16137
546976.7207,5350587.609,16138
546786.2582,5350587.797,16139
546784.5579,5350588.054,16140
546940.8811,5350588.695,16141
546700.1811,5350590.651,16142
546821.321,5350592.325,16143
546603.0627,5350593.444,16144
546811.0138,5350593.717,16145
547002.1512,5350597.773,16146
546776.389,5350598.671,16147
546985.9317,5350599.448,16148
546950.4118,5350600.21,16149
546752.407,5350602.206,16150
547007.3354,5350602.356,16151
546752.8039,5350602.738,16152
546694.7084,5350602.751,16153
546592.388,5350603.913,16154
547017.5158,5350605.526,16155
546990.6401,5350607.293,16156
546578.3585,5350607.732,16157
546517.7747,5350609.45,16158
546781.2869,5350610.088,16159
546577.3759,5350610.528,16160
546987.7543,5350611.879,16161
546956.6159,5350613.682,16162
546687.9976,5350613.875,16163
546760.4854,5350615.302,16164
546563.5004,5350615.644,16165
546793.9227,5350616.893,16166
546583.7432,5350621.264,16167
546989.8636,5350621.459,16168
546512.3838,5350621.886,16169
546987.6923,5350623.28,16170
546829.8245,5350624.007,16171
546552.9389,5350625.219,16172
546974.1117,5350625.262,16173
546816.5442,5350626.018,16174
546805.2285,5350626.471,16175
546963.802,5350626.774,16176
546682.9914,5350626.932,16177
546632.7509,5350627.288,16178
546999.1259,5350628.326,16179
546509.4148,5350628.657,16180
546758.9614,5350629.894,16181
546543.549,5350634.038,16182
546582.3996,5350634.989,16183
546680.0382,5350636.063,16184
546807.9658,5350636.468,16185
546582.0616,5350639.124,16186
546626.2655,5350640.243,16187
546969.5683,5350640.248,16188
546614.3511,5350643.2,16189
546752.8329,5350643.396,16190
547137.7544,5350647.216,16191
546981.0629,5350648.239,16192
546551.2975,5350650.021,16193
546609.4654,5350650.038,16194
546806.5944,5350650.976,16195
546743.1491,5350651.292,16196
546995.2353,5350652.03,16197
546760.4802,5350652.391,16198
546729.3528,5350657.102,16199
547036.5186,5350657.289,16200
546929.638,5350657.559,16201
547008.5003,5350657.87,16202
546606.3129,5350658.449,16203
547128.3681,5350658.571,16204
546769.7503,5350660.86,16205
547022.7883,5350661.483,16206
546940.8195,5350661.606,16207
546632.5144,5350662.079,16208
547126.3965,5350663.407,16209
546799.3081,5350663.469,16210
546715.9913,5350663.678,16211
546552.3767,5350663.89,16212
546602.1806,5350664.343,16213
546842.5801,5350664.446,16214
546631.322,5350665.547,16215
546949.4256,5350666.181,16216
546900.8971,5350667.94,16217
546793.8227,5350668.117,16218
546833.8197,5350668.558,16219
546796.8561,5350668.696,16220
546701.9833,5350668.892,16221
546814.9498,5350669.198,16222
546496.9059,5350672.018,16223
546958.4864,5350674.129,16224
546592.0874,5350674.648,16225
546688.3028,5350674.817,16226
546823.8967,5350675.032,16227
546896.7601,5350675.795,16228
546545.9923,5350677.259,16229
546620.573,5350677.596,16230
546623.9575,5350678.35,16231
546804.6958,5350678.444,16232
546786.1586,5350680.331,16233
546607.3994,5350684.026,16234
546676.9555,5350684.21,16235
546637.6347,5350686.352,16236
546623.5056,5350687.239,16237
546588.6626,5350689.016,16238
546540.6752,5350690.962,16239
546781.573,5350693.358,16240
546669.9182,5350697.323,16241
546628.1637,5350699.217,16242
546581.5867,5350700.254,16243
546543.1268,5350705.701,16244
546777.1678,5350706.806,16245
546493.6953,5350708.069,16246
547116.2401,5350711.402,16247
546668.3444,5350711.992,16248
547152.561,5350712.809,16249
546631.8291,5350713.076,16250
546611.1957,5350713.749,16251
546787.5665,5350716.513,16252
547123.5688,5350717.466,16253
546623.9359,5350718.135,16254
546550.8127,5350718.492,16255
546745.6311,5350718.992,16256
546501.5031,5350720.344,16257
546636.3872,5350723.741,16258
546798.3081,5350723.789,16259
547146.0351,5350725.276,16260
546672.0964,5350726.218,16261
